10370,10370,10370,10370,10370,10370,10370
10372,10372,10372,10372,10372,10372,10372
10376,5489,10676,10676,10676,10676,10376
10385,10385,10385,10385,10385,8240,8240
10393,10393,10393,10393,10393,10393,10393
10397,10397,10397,10397,10397,10397,10397
10401,10401,10401,10401,23047,10401,10401
10428,10428,10428,10428,10428,10428,10428
10429,10429,10429,10429,10429,10429,10429
10430,10430,10430,10430,10430,10430,10430
10431,10431,10431,10431,10431,10431,10431
10432,10432,10432,10432,10432,10432,9730
10440,10440,10440,10440,26328,20092,4488
10444,10444,10444,10444,10444,10444,10444
10457,10457,10457,10457,10457,16638,10457
10458,10458,10458,10458,10458,4847,4847
10464,20162,4230,10464,10464,4851,10464
10467,10467,10467,10467,10467,10467,10732
10470,10470,2020,10470,10470,10470,10470
10474,10474,10474,10474,10474,4862,4862
10480,10480,10480,10480,10480,10480,1044
10482,10482,10482,209,10482,10482,10482
10485,10485,10485,10485,10485,10485,10485
10488,10488,10488,10488,10488,10488,10488
10489,10489,10489,10489,10489,10489,9680
10501,1064,1064,1064,7084,26961,17088
10506,27797,10506,10506,10506,4891,10506
10509,10509,10509,8111,10509,10509,10509
10515,10515,10515,10515,10515,10515,10515
10530,10530,10530,10530,16647,16647,10530
10541,10541,10541,10541,10541,10541,10541
10545,10545,10545,10545,10545,10545,10545
10546,10546,1515,1515,1662,28910,5437
10552,10552,10552,10552,10552,10552,10552
10553,16665,16665,16665,16665,16665,16665
10555,10555,10555,10555,10555,10555,10555
10566,10566,10566,10566,10566,10566,10566
10570,10570,10570,10570,10570,10570,10570
10571,10571,10571,10571,10571,928,928
10576,9679,10645,10576,10576,10576,10576
10583,10583,15318,13466,10583,10583,10583
10586,10586,10586,10586,10586,10586,10586
10591,10591,10591,10591,10591,10591,10591
10598,10598,10598,10598,10598,10598,10598
10637,10637,10637,10637,10637,10637,10637
10642,28096,28096,10642,10642,28096,28096
10645,10645,10645,10645,10645,10645,10645
10654,17299,17299,17299,17299,17299,17299
10670,10670,10670,10670,10670,10670,21746
10676,10676,10676,10676,10676,10676,10376
10699,1624,3291,10699,10699,10699,10699
10700,10700,20765,20765,20765,20765,20765
10701,10701,10701,10701,10701,10701,10701
10708,10708,10708,10708,10708,10708,10708
10709,10709,10709,10709,10709,10709,10709
10711,10711,10711,10711,10711,10711,10711
10715,10715,10715,10715,10715,10715,10715
10719,10719,10719,10719,10719,10719,10719
10725,26277,10725,10725,10725,10725,10725
10730,10730,10730,10730,10730,10730,10730
10732,10732,10732,10732,13284,24804,24804
10756,10756,10756,10756,10756,10756,10756
10759,10759,10759,2114,9756,10759,10759
10766,10766,10766,10766,10766,10766,10766
10775,10775,10775,10775,10775,10775,2856
10779,10779,10779,10779,10779,10779,10779
10785,10785,10785,10785,10785,10785,10785
10786,11631,10786,10786,10786,10786,10786
10788,10788,10788,10788,10788,10788,10788
10793,19922,27636,4497,4497,7165,870
10795,10795,10795,10795,10795,10795,10795
10798,10798,10798,10798,10798,10798,10798
10810,10810,10810,10810,22530,13016,24074
10819,10819,10819,10819,672,27702,23381
10822,9100,14476,9678,9678,16426,9678
10824,24366,10824,10824,10824,10824,10824
10830,10830,10830,10830,10830,10830,10830
10837,10837,10837,10837,10837,10837,10837
10841,10841,10841,10841,10841,11485,22149
10844,10844,10844,10844,10844,18528,2394
10851,10851,10851,10851,10851,6936,5315
10852,10852,10852,10852,10852,10852,10852
10854,10854,10854,10854,10854,10854,10854
10858,10858,10858,10858,10858,10858,10858
10859,10859,10859,10859,10859,10859,10859
10867,10867,10867,10867,10867,10867,19812
10877,10877,10877,10877,10877,10877,10877
10878,10878,10878,10878,10878,28570,28570
10890,10890,10890,10890,10890,10890,10890
10893,10893,10893,10893,10893,10893,10893
10897,10897,446,446,8000,446,879
10899,10899,7666,29501,10899,10899,10899
10900,10900,10900,10900,10900,10900,10900
10905,294,25230,29118,10905,10905,10905
10912,10912,10912,10912,10912,10912,10912
10917,10917,10917,10917,10917,10917,10917
10918,10918,10918,10918,10918,10918,16742
10919,10919,10919,10919,10919,10919,10919
10927,10927,10927,11657,17249,10927,10927
10938,10938,10938,10938,10938,28627,28627
10941,10941,10941,10941,10941,10941,10941
10942,2264,495,495,495,495,495
10949,10949,10949,10949,10949,10949,10949
10951,10951,10951,10951,10951,17964,10951
10953,10953,10953,10953,10953,10953,27372
10954,10954,12254,10954,10954,10954,17967
10955,10955,10955,10955,10576,16639,16827
10963,10963,10963,10963,10963,10963,10963
10976,21287,10976,10976,6211,21772,10976
10982,10982,1270,10982,10982,10982,10982
10985,10985,10985,10985,10985,10985,10985
10986,10986,10986,10986,10986,23543,10986
10994,10994,10994,2467,19080,19080,19080
11006,11006,11006,11006,11006,11006,5874
11035,11035,11035,13855,23767,28156,28156
11041,11041,17557,13655,24760,16407,11041
11045,11045,11045,11045,11045,11045,11045
11048,11048,11048,11048,11048,26352,11048
11050,11050,11050,11050,11050,11050,11050
11057,11057,11057,11057,11057,11057,11057
11070,11070,11070,11070,11070,11070,11070
11072,11072,11072,11072,11072,11072,11072
11084,11084,11084,11084,11084,11084,11084
11095,11095,11095,11095,11095,11095,11095
11099,11099,11099,11099,16383,16383,16383
11100,11100,189,11100,11100,11100,11100
11103,11103,6084,11103,11103,11103,19120
11105,11105,11105,8657,11105,11105,11105
11107,11107,11107,11107,11107,11107,11107
11112,11112,11112,11112,11112,11112,11112
11115,11115,11115,11115,11115,11115,11115
11118,11118,11118,11118,11118,7585,11118
11124,18934,11124,11124,11124,11124,11124
11127,11127,11127,11127,11127,11127,11127
11135,11135,11135,11135,11135,19151,11135
11140,22916,7825,7825,7825,7825,7825
11147,11147,11147,11147,11147,25919,11147
11153,11153,11153,11153,1475,11153,9683
11154,11154,11154,11154,11154,11154,11154
11157,11157,11157,11157,11157,11157,11157
11177,6625,11177,11177,15131,15131,15131
11179,11179,11179,11179,11179,11179,11179
11193,11193,11193,11193,11193,11193,11193
11195,27691,27691,27691,27691,27691,27691
11198,11198,11198,11198,11198,11198,11198
11205,9058,13315,4498,4498,4498,4498
11220,11220,11220,11220,11220,11220,11220
11221,11221,18057,11221,11221,11221,11221
11226,11226,11226,11226,11226,11226,11226
11229,11229,11229,11229,11229,11229,11229
11231,11231,11231,11231,11231,7667,11231
11232,11232,11232,11232,11232,11232,11232
11233,11233,11233,12705,2015,1822,1822
11237,11237,11237,11237,11237,11237,11237
11243,11243,11243,11243,11243,11084,11243
11247,11247,11247,11247,4464,11247,11247
11249,11249,11249,11249,11249,11249,11249
11258,11258,11258,11258,11258,11258,11258
11262,11262,22151,22151,22151,22151,22151
11263,11263,11263,11263,11263,11263,11263
11265,11265,11265,11265,11265,19388,11265
11267,11267,28087,11267,11267,11267,11267
11271,11271,11271,11271,11271,11271,11271
11273,11273,11273,11273,11273,11273,11273
11280,11280,11280,11280,11280,11280,11280
11285,11285,11285,11285,11285,11285,11285
11286,11286,11286,11286,11286,12419,11286
11288,11288,11288,11288,11288,28769,11288
11290,11290,19148,11290,11290,11290,27765
11296,11296,11296,11296,11296,11296,11296
11298,11298,18459,11298,11298,11298,11298
11300,11300,11300,11300,11300,11300,11300
11303,11303,11303,11303,11303,11303,2971
11305,12824,11305,11305,11305,11305,23728
11307,11307,11307,11307,11307,11307,11307
11312,11312,11312,11312,11312,11312,11312
11314,11314,11314,11314,11314,431,20553
11316,11316,11316,11316,11316,11316,11316
11319,11319,11319,11319,11319,11319,11319
11325,11325,11325,11325,11325,11325,11325
11333,11333,11333,11333,11333,11333,11333
11335,11335,1312,25546,11335,11335,11335
11342,11342,11342,11342,11342,11342,11342
11350,11350,11350,11350,11350,11350,11350
11357,11357,11357,11357,11357,11357,11357
11361,11361,11361,11361,11361,11361,11361
11362,11362,11362,11362,11362,11362,11362
11364,11364,11364,11364,11364,11364,11364
11366,11366,11366,11366,11366,11366,11366
11369,11369,11369,11369,11369,22567,12557
11378,11378,3326,3326,3326,3326,3326
11385,11385,11385,11385,11385,11385,11385
11386,15767,6961,15767,15767,15767,15767
11388,11388,11388,11388,11388,11388,11388
11391,11391,11391,11391,11391,5947,17947
11393,11393,17284,11393,11393,78,11393
11395,11395,11395,11395,11395,11395,11395
11396,11396,11396,11396,11396,11396,11396
11398,11398,11398,11398,11398,11398,11398
11399,11399,11399,11399,11399,11399,11399
11405,11405,11405,11405,11405,11405,11405
11406,11406,11406,11406,4590,4590,4590
11412,24068,12189,24676,24676,24676,24676
11417,11417,11417,11417,11417,11417,11417
11426,1784,11426,11426,11426,11426,11426
11429,11429,11429,11429,11429,11429,11429
11431,17014,17014,11431,11431,19538,11431
11434,25654,25654,11867,25654,25654,25654
11435,11435,21179,21179,21179,21179,20635
11438,11438,11438,11438,11438,11438,11438
11440,11440,11440,11440,11440,11440,11440
11448,11448,11448,11448,11448,11448,11448
11461,12771,12771,4550,4550,22617,5427
11463,11463,11463,11463,11463,11463,11463
11467,11467,11467,11467,11467,11467,11467
11470,1757,8756,8756,8756,8756,8756
11472,11472,11472,11472,11472,11472,11472
11476,11476,11476,11476,11476,11476,11476
11477,11477,11477,11477,11477,11477,11477
11481,11481,11481,11481,11481,11481,11481
11483,11483,11483,11483,11483,11483,11483
11484,11484,11484,11484,11484,11484,11484
11485,11485,11485,11485,11485,11485,11485
11497,11497,11497,11497,8756,8756,8756
11498,11498,11498,11498,11498,11498,11498
11499,11499,11499,11499,11499,11499,11499
11505,11505,11505,11505,11505,14855,11505
11511,11511,11511,11511,11511,11511,11511
11512,11512,11512,11512,11512,11512,11512
11518,28111,26530,26530,27415,26530,13655
11519,11519,11519,11519,11519,11519,10271
11526,11526,11526,11526,11526,11526,11526
11529,11529,11529,11529,11529,11529,11529
11532,11532,11532,11532,11532,11532,11532
11548,11548,11798,11548,11548,3954,11548
11550,11550,11550,11550,11550,11550,11550
11555,11555,11555,11555,11555,11555,11555
11576,11576,13270,11576,11576,11576,11576
11577,11577,11577,11577,23092,23092,10976
11578,11578,11578,11578,11578,11578,11578
11585,11585,10306,10306,10306,10306,10306
11586,11586,11586,11586,11586,11586,11586
11591,11591,20763,11591,11591,11591,11591
11596,11596,11596,11596,11596,11596,11596
11598,11598,11598,11598,11598,11598,11598
11601,11601,11601,11601,3246,11601,13397
11607,11607,11607,11607,11719,14919,28297
11609,13256,11609,11609,11609,11609,11609
11611,16138,11611,11611,11611,11611,11611
11612,11612,11612,11612,11612,11612,11612
11615,2269,11615,11615,11615,11615,11615
11617,11617,11617,11617,11617,11617,11617
11629,11629,11629,11629,11629,13562,13562
11631,11631,9757,9757,9757,9757,9757
11633,11633,11633,11633,11633,11633,9760
11634,11634,11634,11634,11634,11634,3661
11647,11647,11647,11647,11647,11647,11647
11654,11654,11654,11654,11654,11654,11654
11657,11657,11657,11657,10927,10927,10927
11660,11660,11660,28237,20575,11660,11660
11661,186,11661,11661,11661,11661,11661
11666,11666,11666,11666,11666,11666,11666
11668,15496,15496,15496,19045,3232,3232
11669,24077,12848,14462,7495,2527,18884
11674,11674,11674,11674,11674,11674,9771
11675,11675,11675,10942,10942,10942,10942
11676,11676,11676,11676,11676,11676,11676
11680,7720,11680,11680,11680,13270,11576
11684,11684,11684,11684,11684,11684,11684
11686,11686,11686,11686,26994,26994,11686
11694,11694,11694,13739,9790,9790,9790
11704,11704,25863,28179,5511,10220,499
11713,11713,11713,11713,11713,11713,11713
11715,11715,11715,11715,11715,11715,11715
11719,11719,11719,11719,11719,11719,11719
11725,11725,11725,11725,11725,11725,11725
11730,11730,11730,11730,11730,11730,11730
11741,11741,11741,11741,11741,11741,11741
11751,12575,11751,11751,11751,11751,11751
11757,11757,11757,11757,11757,11757,11757
11759,11759,23967,5318,11759,11759,11759
11760,11760,11760,11760,11760,11760,11760
11763,11763,11763,11763,11763,11763,11763
11767,11767,11767,11767,11767,11767,9434
11768,13742,27641,13744,5472,5472,5472
11769,11769,11769,11769,11769,11769,11769
11771,11771,11771,11771,11771,11771,11771
11776,11776,11776,11776,11776,11776,11776
11777,11777,11777,11777,11777,11777,11777
11781,11781,11781,11781,27925,5535,23541
11783,11783,11783,11783,11783,11783,11783
11790,11790,11790,11790,11790,23766,26981
11795,11795,11795,11795,17084,17084,17084
11798,11798,11548,11798,27560,25066,11798
11801,11801,11801,11801,11801,11801,11801
11808,11808,11808,11808,11808,11808,11808
11811,11811,11811,6949,684,684,684
11814,11814,11814,11814,11814,11814,11814
11815,11815,11815,11815,11815,11815,11815
11818,22025,16550,28249,28249,28249,28249
11821,11821,11821,11821,11821,11821,11821
11852,11852,11852,11852,11852,14398,11852
11856,11856,11856,11856,11856,11856,19967
11858,5236,7595,12276,11858,11858,11858
11867,11867,11867,11867,11867,11867,11867
11868,11868,11868,11868,11868,11868,11868
11888,11888,11888,11888,11888,11888,11888
11889,11889,11889,11889,11889,11889,11889
11890,11890,11890,11890,11890,11890,11890
11893,2749,11893,11893,19627,11893,24278
11894,11894,7917,22783,11894,11894,11894
11896,11896,11896,11896,11896,11896,11896
11898,11898,11898,24587,11898,11898,11898
11911,785,785,785,785,785,785
11912,11912,11912,11912,11912,23560,11912
11914,11914,11914,11914,111,111,111
11919,26849,26849,26849,20372,7451,27620
11926,11926,11926,11926,11926,11926,11926
11931,11931,11931,11931,11931,11931,11931
11935,11935,12208,12208,12208,12208,13153
11944,11944,11944,11944,11944,11944,11944
11950,11950,11950,11950,11950,11950,11950
11959,11959,11959,11959,11959,11959,11959
11961,11961,11961,11961,19368,3967,11961
11969,11969,12242,12242,12242,12242,12242
11996,11996,11996,11996,11996,11996,11996
11998,11998,11998,11998,11998,11998,11998
11999,11999,11999,11999,11999,11999,11999
12009,12009,12009,12009,12009,12009,12009
12016,12016,12016,12016,12016,12016,12016
12021,12021,12021,12021,12021,12021,12021
12025,12025,12025,12025,12025,12025,12025
12030,12030,12030,12030,12030,22740,12030
12031,12031,1024,12031,12031,27411,12031
12033,12033,12033,12033,12033,12033,12033
12037,12037,12037,12037,25702,25702,25702
12047,6282,12047,12047,12047,12047,12047
12056,12056,12056,12056,12056,12056,12056
12057,12057,12057,12057,12057,12057,12057
12059,12059,12059,12059,12059,12059,12059
12071,12071,12071,12071,12071,23003,12071
12076,12076,12076,12076,12076,12076,8707
12081,12081,12081,12081,12081,12081,12081
12085,12085,12085,12085,12085,12085,12085
12088,26096,29389,17690,23041,23041,5566
12090,28274,17839,6386,22777,26319,10326
12093,12093,12093,12093,12093,17655,12093
12097,12097,12097,12097,12097,23846,5034
12102,12102,12102,12102,12102,12102,12102
12110,12110,12110,12110,12110,11615,12110
12111,12111,12111,12111,26352,9379,9379
12112,11612,11612,5372,5372,14163,5372
12119,12119,12119,12119,12119,18064,12119
12129,12129,12129,12129,12129,12129,12129
12140,12140,12140,12140,12140,12140,12140
12145,12145,12145,12145,12145,21635,21635
12154,12154,12154,12154,12154,12154,12154
12156,28918,12156,12156,21649,20397,27347
12160,12160,12160,21653,21653,12160,21653
12164,12164,12164,12164,12164,12164,12164
12168,945,12168,12168,12168,12168,12168
12173,12173,12173,12173,12173,12173,12173
12175,12175,12175,12175,17844,12175,12175
12181,12181,12181,12181,12181,12181,12181
12183,12183,12183,12183,12183,12183,12183
12184,27988,19683,19683,19683,19683,19683
12187,12187,12187,12187,12187,12187,12187
12189,12189,11412,12189,12189,12189,12189
12202,12202,12202,12202,12202,9730,9778
12206,26459,26459,26459,12206,12206,12206
12208,11935,12208,12208,12208,12208,13153
12214,12214,12214,12214,12214,12214,12214
12217,12217,12217,4358,12217,12217,12217
12220,12220,12220,12220,12220,12220,12220
12230,12230,12230,12230,12230,12230,12230
12231,12231,12231,12231,3130,1902,29254
12239,12239,12239,12239,12239,12239,12239
12242,12242,12242,12242,11969,11969,11969
12249,12249,12249,12249,12249,12249,12249
12254,12254,12254,12254,12254,12254,12254
12256,12256,12256,12256,12256,12256,12256
12259,12259,12259,12259,12259,12259,12259
12269,12269,12269,12269,12269,12269,12269
12270,12270,12270,12270,12270,12270,12270
12276,12276,12276,12276,12276,9383,12276
12281,12281,12281,12281,12281,12281,12281
12283,12283,12283,12283,12283,12283,12283
12291,12291,12291,12291,12291,12291,12291
12294,14842,3661,18332,22204,5007,2998
12295,12295,12295,12295,12295,12295,12295
12303,12303,12303,12303,12303,12303,12303
12309,12309,12309,12309,12309,12309,22334
12327,12327,12327,12327,12327,22758,12327
12328,12328,12328,12328,12328,14942,12328
12331,12331,12331,12331,12331,12331,12331
12333,12333,12333,12333,12333,12333,12333
12335,12335,12335,12335,12335,12335,12335
12346,12346,12346,12346,14958,12346,14958
12347,12347,12347,12347,12347,12347,12347
12348,12348,12348,12348,12348,12348,12348
12358,12358,12358,12358,27403,12358,12358
12359,12359,12359,12359,12359,12359,12359
12360,12360,12360,12360,12360,12360,12360
12363,12363,18478,12363,18478,13967,12363
12375,12375,12375,12375,12375,7086,2088
12384,12384,12384,12384,12384,12384,18502
12385,12385,12385,12385,12385,12385,12385
12389,12389,1832,12389,12389,12389,18602
12390,12390,12390,12390,12390,12390,12390
12400,12400,12400,12400,8607,8607,8607
12401,12401,12401,12401,15919,12401,12401
12408,12408,12408,12408,25555,17967,17967
12412,12412,12412,12412,12412,12412,12412
12418,12418,12418,12418,12418,12418,16014
12419,12419,12419,15309,12419,12419,12419
12428,12428,12428,12428,12428,12428,12428
12442,12442,12442,12442,12442,12442,12442
12445,12445,12445,12445,12445,12445,12445
12456,12456,12456,12456,12456,12456,12456
12459,12459,12459,12459,12459,12459,12459
12466,12466,12466,12466,12466,12466,12466
12468,12468,7520,7520,7520,7520,7520
12475,12475,12475,12475,12475,12475,12475
12478,12478,12478,12478,12478,12478,12478
12483,12483,12483,12483,12483,12483,5454
12486,4818,12486,12486,12486,12486,12486
12490,12490,12490,12490,12490,9083,12490
12495,12495,12495,12495,12495,12495,12495
12497,12497,12497,12497,12497,20278,28169
12503,12503,12503,12503,12503,12503,12503
12507,12507,12507,12507,10571,12507,12507
12511,12511,12511,12511,12511,12511,12511
12519,12495,12519,12519,12519,12519,12519
12524,12524,12524,12524,12524,12524,12524
12537,12537,12537,12537,12537,12537,12537
12540,12540,12540,12540,12540,12540,12540
12541,12541,12541,12541,12541,12541,12541
12548,12548,12548,12548,12548,12548,12548
12550,12550,12550,12550,12550,12550,12550
12552,12552,12552,12552,12552,12552,12552
12555,12555,12555,12555,29288,12555,12555
12557,12557,12557,12557,12557,12557,12557
12558,12558,12558,12558,12558,12558,12558
12563,12563,12563,12563,12563,12563,12563
12572,12572,12572,12572,12572,12572,12572
12575,12575,12575,12575,12575,12575,12575
12580,21605,29547,2449,8106,21605,21605
12584,20357,12584,12584,12584,12584,12584
12591,12591,12591,12591,12591,12591,12591
12601,12601,12601,12601,12601,12601,12601
12604,12604,12604,12604,12604,12604,12604
12610,12610,12610,12610,12610,12610,12610
12613,12613,6733,15936,10700,1443,25999
12620,12620,12620,12620,12620,12620,12620
12621,12621,12621,12621,12621,12621,12621
12629,12629,12629,12629,12629,12629,12629
12645,12645,12645,12645,12645,12645,12645
12658,12658,12658,12658,12658,12658,29952
12666,12666,12666,12666,12666,12666,12666
12676,12676,12676,12676,12676,12676,12676
12677,12677,12677,12677,12677,12677,12677
12678,24474,12678,12678,12678,12678,12678
12684,12684,12684,12684,12684,12684,12684
12688,12688,12688,12688,12688,12688,12688
12693,12693,12693,12693,12693,12693,12693
12704,12704,12704,12704,12704,12704,12704
12705,12705,12705,12705,12705,22987,12705
12707,12707,12707,12707,12707,12707,12707
12710,12710,12710,12710,20034,12710,8157
12712,12712,12712,12712,12712,9614,12712
12714,12714,12714,12714,12714,12714,12714
12729,12729,12729,12729,12729,12729,12729
12731,12731,12731,12731,12731,12731,12731
12734,12734,12734,12734,12734,12734,12734
12738,12738,12738,12738,12738,12738,12738
12741,12741,12741,12741,12741,12741,12741
12752,23921,12752,25263,12752,16211,12752
12759,12759,12759,12759,6084,6084,6084
12763,12763,12763,12763,12763,16223,16223
12769,12769,12769,12769,12769,12769,14667
12771,12771,12771,12771,12771,28581,12771
12772,12772,12772,12772,12772,12772,12772
12774,14944,22359,14671,14671,12774,14671
12775,12775,8005,23026,26922,8170,23653
12786,12786,12786,12786,12786,12786,12786
12790,12790,12790,12790,12790,12790,12790
12797,4609,12797,12797,12797,12797,12797
12802,12802,12979,12802,12802,12802,12802
12804,14514,12804,12804,12804,12804,12804
12806,12806,12806,12806,4223,29245,16526
12809,12809,12809,12809,12809,12809,12809
12811,12811,12811,12811,14702,14702,12811
12819,12819,12819,12819,12819,12819,12819
12824,11305,12824,12824,12824,12824,12824
12830,12830,12830,12830,12830,12830,28672
12833,12833,12833,12833,12833,12833,12833
12835,12835,12835,12835,12835,24596,12835
12836,12836,12836,12836,12836,12836,12836
12838,22764,28534,15878,21182,8926,20491
12839,12839,12839,12839,12839,12839,12839
12842,12842,12842,12842,12842,12842,12842
